"Trust_in_Government","Political_participation","V48","US_RINC","SEX","AGE","US_INC","Income_Above_50K","Political_Spectrum","residuals"
3,4,"7","No income","Male",59,"40.000-49.999 USD",0,7,1.33601094256692
3,2,"5","12500-14.999 USD","Female",56,"150.000 USD or more per year, before taxes",1,5,-2.05113519106793
4,7,"6","150.000 USD or more per year, before taxes","Female",56,"150.000 USD or more per year, before taxes",1,6,3.22392412931543
2,2,"5","30.000-34.999 USD","Male",34,"75.000-89.999 USD",1,5,-2.2365793177453
2,1,"5","No income","Female",37,"15.000-17.499 USD",0,5,-2.02866357152204
2,3,"5","40.000-49.999 USD","Female",30,"90.000-109.999 USD",1,5,-1.23657931774528
1,1,"10, Right","75.000-89.999 USD","Female",51,"75.000-89.999 USD",1,10,-2.97394747589256
4,0,"5","150.000 USD or more per year, before taxes","Male",46,"150.000 USD or more per year, before taxes",1,5,-3.86569106439059
1,3,"5","20.000-22.499 USD","Male",51,"25.000-29.999 USD",0,5,-0.214107698199384
4,0,"2","6.000-6.999 USD","Female",39,"7.000-7.999 USD",0,2,-2.92662089928539
2,1,"5","30.000-34.999 USD","Female",38,"30.000-34.999 USD",0,5,-2.02866357152204
4,6,"7","90.000-109.999 USD","Male",57,"110.000-129.999 USD",1,7,2.31353932302143
2,8,"0, Left","40.000-49.999 USD","Male",54,"40.000-49.999 USD",0,0,4.5232604599479
3,1,"5","8.000-9.999 USD","Female",38,"60.000-74.999 USD",1,5,-3.05113519106793
2,2,"6","50.000-59.999 USD","Male",30,"50.000-59.999 USD",1,6,-2.14696412403927
4,1,"5","60.000-74.999 USD","Male",59,"90.000-109.999 USD",1,5,-2.86569106439059
4,0,"6","30.000-34.999 USD","Male",32,"35.000-39.999 USD",0,6,-2.56816012446134
3,5,"0, Left","50.000-59.999 USD","Male",29,"75.000-89.999 USD",1,0,0.500788840402
3,3,"5","75.000-89.999 USD","Male",51,"150.000 USD or more per year, before taxes",1,5,-1.05113519106794
2,7,"6","No income","Female",63,"10.000-12499 USD",0,6,4.06095162218397
3,5,"6","90.000-109.999 USD","Female",56,"90.000-109.999 USD",1,6,1.03848000263808
4,2,"5","20.000-22.499 USD","Male",51,"20.000-22.499 USD",0,5,-0.657775318167354
2,6,"3","22.500-24.999 USD","Female",32,"22.500-24.999 USD",0,3,2.79210604106594
4,3,"5","75.000-89.999 USD","Female",47,"90.000-109.999 USD",1,5,-0.865691064390592
4,0,"6","130.000-149.999 USD","Male",34,"150.000 USD or more per year, before taxes",1,6,-3.77607587068458
2,7,"3","130.000-149.999 USD","Male",69,"150.000 USD or more per year, before taxes",1,3,2.5841902948427
2,2,"5","150.000 USD or more per year, before taxes","Female",65,"150.000 USD or more per year, before taxes",1,5,-2.23657931774528
3,4,"5","150.000 USD or more per year, before taxes","Male",57,"150.000 USD or more per year, before taxes",1,5,-0.0511351910679353
4,1,"5","No income","Male",24,"75.000-89.999 USD",1,5,-2.86569106439059
1,1,"6","20.000-22.499 USD","Male",32,"150.000 USD or more per year, before taxes",1,6,-3.33240825071661
3,7,"6","75.000-89.999 USD","Female",51,"90.000-109.999 USD",1,6,3.03848000263808
2,9,"2","110.000-129.999 USD","Female",39,"150.000 USD or more per year, before taxes",1,2,4.49457510113668
1,6,"4","150.000 USD or more per year, before taxes","Female",58,"150.000 USD or more per year, before taxes",1,4,1.48836136187137
5,3,"10, Right","No income","Male",43,"Under 1.000 USD per year, before taxes",0,10,0.975744777040054
2,1,"5","60.000-74.999 USD","Male",41,"90.000-109.999 USD",1,5,-3.23657931774528
3,7,"2","50.000-59.999 USD","Female",27,"130.000-149.999 USD",1,2,2.68001922781403
2,1,"5","40.000-49.999 USD","Female",26,"40.000-49.999 USD",0,5,-2.02866357152204
5,4,"10, Right","No income","Female",28,"12500-14.999 USD",0,10,1.97574477704005
3,9,"0, Left","60.000-74.999 USD","Male",32,"75.000-89.999 USD",1,0,4.500788840402
5,2,"7","25.000-29.999 USD","Female",65,"25.000-29.999 USD",0,7,-0.293100804077984
3,0,"5","25.000-29.999 USD","Female",32,"40.000-49.999 USD",0,5,-2.8432194448447
3,4,"5","50.000-59.999 USD","Female",35,"50.000-59.999 USD",1,5,-0.0511351910679353
3,8,"3","75.000-89.999 USD","Male",44,"130.000-149.999 USD",1,3,3.76963442152004
2,8,"3","No income","Male",41,"8.000-9.999 USD",0,3,4.79210604106593
1,8,"5","No income","Female",68,"25.000-29.999 USD",0,5,4.78589230180062
3,2,"5","25.000-29.999 USD","Female",29,"25.000-29.999 USD",0,5,-0.843219444844697
2,7,"5","110.000-129.999 USD","Male",53,"150.000 USD or more per year, before taxes",1,5,2.76342068225472
1,5,"5","90.000-109.999 USD","Female",54,"90.000-109.999 USD",1,5,0.577976555577378
3,6,"4","75.000-89.999 USD","Female",64,"75.000-89.999 USD",1,4,1.85924961522605
3,4,"4","40.000-49.999 USD","Female",30,"60.000-74.999 USD",1,4,-0.140750384773948
2,4,"8","150.000 USD or more per year, before taxes","Male",61,"150.000 USD or more per year, before taxes",1,8,0.0322662633727601
4,1,"5","75.000-89.999 USD","Male",41,"130.000-149.999 USD",1,5,-2.86569106439059
4,3,"5","75.000-89.999 USD","Female",57,"110.000-129.999 USD",1,5,-0.865691064390592
1,2,"8","50.000-59.999 USD","Male",40,"90.000-109.999 USD",1,8,-2.15317786330458
3,3,"5","20.000-22.499 USD","Male",21,"110.000-129.999 USD",1,5,-1.05113519106794
2,6,"3","No income","Female",45,"110.000-129.999 USD",1,3,1.5841902948427
4,7,"5","50.000-59.999 USD","Female",37,"50.000-59.999 USD",1,5,3.13430893560941
1,6,"5","12500-14.999 USD","Female",74,"50.000-59.999 USD",1,5,1.57797655557738
3,4,"1","No income","Female",81,"15.000-17.499 USD",0,1,0.798319780331252
2,2,"10, Right","25.000-29.999 USD","Male",51,"25.000-29.999 USD",0,10,-0.580587602991976
1,3,"5","30.000-34.999 USD","Male",23,"35.000-39.999 USD",0,5,-0.214107698199384
3,1,"5","No income","Female",82,"10.000-12499 USD",0,5,-1.8432194448447
2,4,"3","No income","Female",50,"150.000 USD or more per year, before taxes",1,3,-0.415809705157304
4,4,"7","No income","Male",83,"30.000-34.999 USD",0,7,1.52145506924467
4,2,"8","No income","Female",84,"60.000-74.999 USD",1,8,-1.59684548327255
2,4,"5","35.000-39.999 USD","Male",55,"60.000-74.999 USD",1,5,-0.236579317745279
1,6,"8","No income","Female",62,"6.000-6.999 USD",0,8,3.05473788291865
1,3,"5","No income","Female",77,"10.000-12499 USD",0,5,-0.214107698199384
1,6,"0, Left","110.000-129.999 USD","Male",46,"110.000-129.999 USD",1,0,1.12990058704731
2,2,"2","50.000-59.999 USD","Male",37,"50.000-59.999 USD",1,2,-2.50542489886332
3,0,"5","No income","Female",27,"35.000-39.999 USD",0,5,-2.8432194448447
2,5,"3","60.000-74.999 USD","Male",48,"60.000-74.999 USD",1,3,0.584190294842695
2,4,"5","40.000-49.999 USD","Male",31,"40.000-49.999 USD",0,5,0.97133642847796
2,1,"5","6.000-6.999 USD","Female",54,"6.000-6.999 USD",0,5,-2.02866357152204
2,2,"6","No income","Female",79,"10.000-12499 USD",0,6,-0.939048377816027
3,2,"5","22.500-24.999 USD","Male",27,"22.500-24.999 USD",0,5,-0.843219444844697
4,5,"7","90.000-109.999 USD","Male",41,"90.000-109.999 USD",1,7,1.31353932302143
2,0,"7","No income","Male",63,"35.000-39.999 USD",0,7,-2.84943318411001
3,3,"3","No income","Female",32,"10.000-12499 USD",0,3,-0.0224498322567226
1,2,"5","No income","Female",34,"8.000-9.999 USD",0,5,-1.21410769819938
2,1,"5","35.000-39.999 USD","Female",34,"35.000-39.999 USD",0,5,-2.02866357152204
4,0,"5","No income","Female",22,"5.000-5.999 USD",0,5,-2.65777531816735
3,0,"5","30.000-34.999 USD","Male",35,"30.000-34.999 USD",0,5,-2.8432194448447
3,0,"5","No income","Female",54,"17.500-19.999 USD",0,5,-2.8432194448447
3,1,"4","7.000-7.999 USD","Female",38,"40.000-49.999 USD",0,4,-1.93283463855071
3,0,"3","No income","Male",19,"10.000-12499 USD",0,3,-3.02244983225672
3,5,"5","150.000 USD or more per year, before taxes","Male",46,"150.000 USD or more per year, before taxes",1,5,0.948864808932065
1,1,"7","No income","Female",68,"25.000-29.999 USD",0,7,-2.03487731078736
2,7,"4","20.000-22.499 USD","Male",69,"150.000 USD or more per year, before taxes",1,4,2.67380548854871
2,7,"1","75.000-89.999 USD","Male",61,"150.000 USD or more per year, before taxes",1,1,2.40495990743067
4,1,"5","No income","Female",78,"8.000-9.999 USD",0,5,-1.65777531816735
2,0,"5","No income","Male",52,"3.000-3.999 USD",0,5,-3.02866357152204
5,5,"2","150.000 USD or more per year, before taxes","Male",69,"150.000 USD or more per year, before taxes",1,2,1.05090748116871
3,3,"0, Left","No income","Male",37,"75.000-89.999 USD",1,0,-1.499211159598
3,3,"3","15.000-17.499 USD","Female",30,"25.000-29.999 USD",0,3,-0.0224498322567226
4,5,"5","60.000-74.999 USD","Female",61,"130.000-149.999 USD",1,5,1.13430893560941
4,0,"7","50.000-59.999 USD","Male",58,"50.000-59.999 USD",1,7,-3.68646067697857
4,1,"10, Right","No income","Male",89,"17.500-19.999 USD",0,10,-1.20969934963729
3,5,"3","No income","Female",21,"10.000-12499 USD",0,3,1.97755016774328
1,6,"5","No income","Female",45,"150.000 USD or more per year, before taxes",1,5,1.57797655557738
1,4,"5","1.000-2.999 USD","Female",50,"60.000-74.999 USD",1,5,-0.422023444422622
3,6,"0, Left","No income","Female",55,"Under 1.000 USD per year, before taxes",0,0,2.70870458662524
4,1,"6","No income","Female",42,"12500-14.999 USD",0,6,-1.56816012446134
3,0,"0, Left","No income","Female",78,"5.000-5.999 USD",0,0,-3.29129541337476
2,6,"8","No income","Male",81,"90.000-109.999 USD",1,8,2.03226626337276
3,4,"5","25.000-29.999 USD","Male",48,"40.000-49.999 USD",0,5,1.1567805551553
4,1,"5","60.000-74.999 USD","Female",48,"60.000-74.999 USD",1,5,-2.86569106439059
4,2,"2","No income","Male",57,"75.000-89.999 USD",1,2,-2.13453664550863
4,3,"5","17.500-19.999 USD","Female",29,"17.500-19.999 USD",0,5,0.342224681832647
2,0,"5","No income","Male",51,"8.000-9.999 USD",0,5,-3.02866357152204
2,4,"4","130.000-149.999 USD","Male",38,"130.000-149.999 USD",1,4,-0.326194511451292
1,7,"8","1.000-2.999 USD","Female",39,"75.000-89.999 USD",1,8,2.84682213669542
2,3,"6","No income","Female",81,"40.000-49.999 USD",0,6,0.0609516221839728
3,5,"8","25.000-29.999 USD","Female",61,"75.000-89.999 USD",1,8,1.2177103900501
3,4,"5","20.000-22.499 USD","Female",31,"40.000-49.999 USD",0,5,1.1567805551553
2,6,"10, Right","No income","Male",61,"50.000-59.999 USD",1,10,2.21149665078479
3,3,"6","No income","Female",39,"50.000-59.999 USD",1,6,-0.961519997361922
2,4,"3","150.000 USD or more per year, before taxes","Male",60,"150.000 USD or more per year, before taxes",1,3,-0.415809705157304
2,2,"5","No income","Female",73,"15.000-17.499 USD",0,5,-1.02866357152204
3,5,"5","75.000-89.999 USD","Female",30,"150.000 USD or more per year, before taxes",1,5,0.948864808932065
2,4,"7","60.000-74.999 USD","Female",46,"60.000-74.999 USD",1,7,-0.0573489303332529
4,0,"2","25.000-29.999 USD","Female",40,"25.000-29.999 USD",0,2,-2.92662089928539
2,1,"5","No income","Female",19,"25.000-29.999 USD",0,5,-2.02866357152204
4,4,"7","20.000-22.499 USD","Female",36,"50.000-59.999 USD",1,7,0.313539323021434
5,2,"8","22.500-24.999 USD","Female",34,"40.000-49.999 USD",0,8,-0.203485610371971
2,4,"5","30.000-34.999 USD","Female",53,"40.000-49.999 USD",0,5,0.97133642847796
4,2,"5","60.000-74.999 USD","Male",41,"60.000-74.999 USD",1,5,-1.86569106439059
2,8,"5","Under 1.000 USD per year, before taxes","Male",35,"Under 1.000 USD per year, before taxes",0,5,4.97133642847796
3,2,"2","No income","Female",23,"10.000-12499 USD",0,2,-1.11206502596274
3,8,"5","3.000-3.999 USD","Female",39,"3.000-3.999 USD",0,5,5.1567805551553
2,6,"5","90.000-109.999 USD","Male",47,"90.000-109.999 USD",1,5,1.76342068225472
3,1,"5","90.000-109.999 USD","Male",38,"130.000-149.999 USD",1,5,-3.05113519106793
3,9,"3","50.000-59.999 USD","Female",42,"130.000-149.999 USD",1,3,4.76963442152004
2,7,"8","10.000-12499 USD","Male",70,"130.000-149.999 USD",1,8,3.03226626337276
3,5,"7","No income","Male",70,"110.000-129.999 USD",1,7,1.12809519634409
2,3,"4","22.500-24.999 USD","Female",53,"90.000-109.999 USD",1,4,-1.32619451145129
1,2,"2","Under 1.000 USD per year, before taxes","Male",28,"Under 1.000 USD per year, before taxes",0,2,-1.48295327931742
1,6,"5","5.000-5.999 USD","Female",35,"5.000-5.999 USD",0,5,2.78589230180062
2,7,"3","10.000-12499 USD","Female",50,"90.000-109.999 USD",1,3,2.5841902948427
3,6,"6","40.000-49.999 USD","Female",30,"75.000-89.999 USD",1,6,2.03848000263808
1,5,"8","150.000 USD or more per year, before taxes","Male",49,"150.000 USD or more per year, before taxes",1,8,0.846822136695417
2,4,"7","130.000-149.999 USD","Female",49,"150.000 USD or more per year, before taxes",1,7,-0.0573489303332529
4,2,"6","150.000 USD or more per year, before taxes","Male",67,"150.000 USD or more per year, before taxes",1,6,-1.77607587068458
2,3,"10, Right","No income","Female",69,"150.000 USD or more per year, before taxes",1,10,-0.788503349215214
4,4,"5","75.000-89.999 USD","Male",65,"75.000-89.999 USD",1,5,0.134308935609408
3,5,"9","90.000-109.999 USD","Male",52,"150.000 USD or more per year, before taxes",1,9,1.30732558375612
4,3,"2","150.000 USD or more per year, before taxes","Male",60,"150.000 USD or more per year, before taxes",1,2,-1.13453664550863
3,1,"4","60.000-74.999 USD","Female",36,"130.000-149.999 USD",1,4,-3.14075038477395
1,0,"10, Right","30.000-34.999 USD","Male",19,"150.000 USD or more per year, before taxes",1,10,-3.97394747589256
3,4,"3","25.000-29.999 USD","Female",57,"75.000-89.999 USD",1,3,-0.230365578479961
3,3,"7","No income","Female",46,"25.000-29.999 USD",0,7,0.336010942567329
2,8,"2","17.500-19.999 USD","Female",70,"25.000-29.999 USD",0,2,4.70249084735992
5,0,"0, Left","30.000-34.999 USD","Male",27,"75.000-89.999 USD",1,0,-4.12832290624331
2,8,"3","Refused","Female",64,"130.000-149.999 USD",1,3,3.5841902948427
2,3,"5","35.000-39.999 USD","Female",41,"35.000-39.999 USD",0,5,-0.0286635715220402
3,3,"5","90.000-109.999 USD","Male",58,"90.000-109.999 USD",1,5,-1.05113519106794
3,8,"0, Left","50.000-59.999 USD","Female",63,"50.000-59.999 USD",1,0,3.500788840402
4,6,"7","150.000 USD or more per year, before taxes","Male",63,"150.000 USD or more per year, before taxes",1,7,2.31353932302143
4,6,"2","90.000-109.999 USD","Female",60,"150.000 USD or more per year, before taxes",1,2,1.86546335449137
3,2,"4","150.000 USD or more per year, before taxes","Male",35,"150.000 USD or more per year, before taxes",1,4,-2.14075038477395
3,2,"5","22.500-24.999 USD","Female",72,"30.000-34.999 USD",0,5,-0.843219444844697
3,5,"5","40.000-49.999 USD","Female",38,"40.000-49.999 USD",0,5,2.1567805551553
4,6,"5","20.000-22.499 USD","Female",37,"90.000-109.999 USD",1,5,2.13430893560941
4,4,"4","50.000-59.999 USD","Female",35,"90.000-109.999 USD",1,4,0.044693741903395
4,2,"0, Left","40.000-49.999 USD","Female",62,"40.000-49.999 USD",0,0,-1.10585128669742
1,4,"8","5.000-5.999 USD","Male",70,"50.000-59.999 USD",1,8,-0.153177863304583
1,6,"8","No income","Male",55,"90.000-109.999 USD",1,8,1.84682213669542
2,0,"5","22.500-24.999 USD","Male",42,"22.500-24.999 USD",0,5,-3.02866357152204
2,1,"5","No income","Female",18,"130.000-149.999 USD",1,5,-3.23657931774528
1,9,"3","150.000 USD or more per year, before taxes","Male",41,"150.000 USD or more per year, before taxes",1,3,4.39874616816535
1,5,"6","150.000 USD or more per year, before taxes","Male",56,"150.000 USD or more per year, before taxes",1,6,0.667591749283391
2,2,"5","10.000-12499 USD","Male",45,"130.000-149.999 USD",1,5,-2.23657931774528
2,5,"4","Under 1.000 USD per year, before taxes","Female",25,"60.000-74.999 USD",1,4,0.673805488548708
1,8,"2","No income","Female",66,"40.000-49.999 USD",0,2,4.51704672068258
2,2,"4","3.000-3.999 USD","Male",36,"75.000-89.999 USD",1,4,-2.32619451145129
2,5,"2","50.000-59.999 USD","Male",65,"60.000-74.999 USD",1,2,0.494575101136682
3,8,"2","50.000-59.999 USD","Male",50,"75.000-89.999 USD",1,2,3.68001922781403
3,7,"6","No income","Male",65,"12500-14.999 USD",0,6,4.24639574886132
2,8,"0, Left","20.000-22.499 USD","Male",32,"60.000-74.999 USD",1,0,3.31534471372466
3,2,"3","15.000-17.499 USD","Female",45,"90.000-109.999 USD",1,3,-2.23036557847996
5,7,"5","10.000-12499 USD","Male",60,"10.000-12499 USD",0,5,4.52766880850999
4,4,"5","No income","Male",38,"3.000-3.999 USD",0,5,1.34222468183265
4,0,"4","No income","Male",75,"10.000-12499 USD",0,4,-2.74739051187337
1,1,"5","No income","Male",75,"50.000-59.999 USD",1,5,-3.42202344442262
2,2,"5","30.000-34.999 USD","Female",24,"130.000-149.999 USD",1,5,-2.23657931774528
4,4,"5","40.000-49.999 USD","Female",55,"75.000-89.999 USD",1,5,0.134308935609408
2,3,"5","No income","Male",70,"150.000 USD or more per year, before taxes",1,5,-1.23657931774528
2,6,"5","35.000-39.999 USD","Female",52,"110.000-129.999 USD",1,5,1.76342068225472
1,2,"5","35.000-39.999 USD","Male",63,"90.000-109.999 USD",1,5,-2.42202344442262
2,4,"5","No income","Male",63,"25.000-29.999 USD",0,5,0.97133642847796
4,9,"7","No income","Male",43,"10.000-12499 USD",0,7,6.52145506924467
2,1,"5","50.000-59.999 USD","Male",31,"60.000-74.999 USD",1,5,-3.23657931774528
3,2,"6","130.000-149.999 USD","Male",59,"130.000-149.999 USD",1,6,-1.96151999736192
2,8,"4","90.000-109.999 USD","Female",47,"150.000 USD or more per year, before taxes",1,4,3.67380548854871
4,5,"1","No income","Female",54,"150.000 USD or more per year, before taxes",1,1,0.775848160785356
3,8,"3","50.000-59.999 USD","Female",57,"90.000-109.999 USD",1,3,3.76963442152004
4,2,"8","No income","Male",69,"75.000-89.999 USD",1,8,-1.59684548327255
4,2,"5","35.000-39.999 USD","Female",65,"60.000-74.999 USD",1,5,-1.86569106439059
1,8,"3","150.000 USD or more per year, before taxes","Male",54,"150.000 USD or more per year, before taxes",1,3,3.39874616816535
3,4,"5","No income","Female",40,"75.000-89.999 USD",1,5,-0.0511351910679353
4,3,"5","30.000-34.999 USD","Female",34,"60.000-74.999 USD",1,5,-0.865691064390592
3,3,"5","4.000-4.999 USD","Female",56,"90.000-109.999 USD",1,5,-1.05113519106794
1,4,"1","30.000-34.999 USD","Female",37,"30.000-34.999 USD",0,1,0.427431526976565
4,2,"5","No income","Male",23,"35.000-39.999 USD",0,5,-0.657775318167354
2,2,"6","40.000-49.999 USD","Male",21,"130.000-149.999 USD",1,6,-2.14696412403927
5,3,"5","50.000-59.999 USD","Male",40,"60.000-74.999 USD",1,5,-0.680246937713249
2,7,"2","110.000-129.999 USD","Male",28,"110.000-129.999 USD",1,2,2.49457510113668
4,9,"3","25.000-29.999 USD","Female",43,"25.000-29.999 USD",0,3,6.16299429442062
2,1,"7","90.000-109.999 USD","Male",29,"90.000-109.999 USD",1,7,-3.05734893033325
2,1,"5","Under 1.000 USD per year, before taxes","Female",33,"60.000-74.999 USD",1,5,-3.23657931774528
4,4,"5","75.000-89.999 USD","Female",42,"75.000-89.999 USD",1,5,0.134308935609408
1,8,"5","No income","Female",71,"90.000-109.999 USD",1,5,3.57797655557738
2,4,"2","20.000-22.499 USD","Male",69,"90.000-109.999 USD",1,2,-0.505424898863317
4,4,"6","8.000-9.999 USD","Female",64,"60.000-74.999 USD",1,6,0.223924129315421
2,7,"7","30.000-34.999 USD","Female",38,"60.000-74.999 USD",1,7,2.94265106966675
4,6,"5","30.000-34.999 USD","Female",49,"50.000-59.999 USD",1,5,2.13430893560941
2,0,"6","75.000-89.999 USD","Male",45,"75.000-89.999 USD",1,6,-4.14696412403926
2,6,"8","17.500-19.999 USD","Female",68,"50.000-59.999 USD",1,8,2.03226626337276
3,4,"7","50.000-59.999 USD","Male",53,"75.000-89.999 USD",1,7,0.12809519634409
2,6,"8","No income","Female",74,"40.000-49.999 USD",0,8,3.240182009596
5,4,"9","No income","Female",44,"150.000 USD or more per year, before taxes",1,9,0.678213837110803
4,9,"5","15.000-17.499 USD","Male",56,"15.000-17.499 USD",0,5,6.34222468183265
3,1,"0, Left","6.000-6.999 USD","Female",31,"6.000-6.999 USD",0,0,-2.29129541337476
2,1,"10, Right","No income","Female",45,"40.000-49.999 USD",0,10,-1.58058760299198
2,2,"6","40.000-49.999 USD","Female",71,"40.000-49.999 USD",0,6,-0.939048377816027
4,1,"6","No income","Female",33,"130.000-149.999 USD",1,6,-2.77607587068458
1,5,"5","No income","Female",72,"75.000-89.999 USD",1,5,0.577976555577378
4,3,"6","25.000-29.999 USD","Female",58,"35.000-39.999 USD",0,6,0.431839875538659
3,1,"6","60.000-74.999 USD","Female",54,"90.000-109.999 USD",1,6,-2.96151999736192
2,0,"1","3.000-3.999 USD","Male",47,"22.500-24.999 USD",0,1,-3.38712434634609
2,2,"5","15.000-17.499 USD","Female",42,"15.000-17.499 USD",0,5,-1.02866357152204
