"Trust_in_Government","Political_participation","V48","US_RINC","SEX","AGE","US_INC","Income_Above_50K","Political_Spectrum","residuals"
2,2,"7","No income","Male",66,"60.000-74.999 USD",1,7,-2.05734893033325
2,5,"5","40.000-49.999 USD","Female",55,"75.000-89.999 USD",1,5,0.763420682254721
2,4,"5","No income","Male",74,"130.000-149.999 USD",1,5,-0.236579317745279
2,4,"5","No income","Female",76,"4.000-4.999 USD",0,5,0.97133642847796
4,3,"6","No income","Male",66,"60.000-74.999 USD",1,6,-0.776075870684579
1,3,"5","30.000-34.999 USD","Female",53,"60.000-74.999 USD",1,5,-1.42202344442262
1,7,"5","35.000-39.999 USD","Male",47,"50.000-59.999 USD",1,5,2.57797655557738
1,3,"5","No income","Female",55,"110.000-129.999 USD",1,5,-1.42202344442262
2,3,"5","50.000-59.999 USD","Male",29,"90.000-109.999 USD",1,5,-1.23657931774528
2,3,"2","60.000-74.999 USD","Male",36,"150.000 USD or more per year, before taxes",1,2,-1.50542489886332
1,3,"8","75.000-89.999 USD","Female",44,"150.000 USD or more per year, before taxes",1,8,-1.15317786330458
3,2,"5","No income","Male",40,"60.000-74.999 USD",1,5,-2.05113519106794
2,0,"0, Left","22.500-24.999 USD","Female",47,"22.500-24.999 USD",0,0,-3.4767395400521
2,5,"6","No income","Male",69,"90.000-109.999 USD",1,6,0.853035875960734
2,3,"5","50.000-59.999 USD","Female",61,"90.000-109.999 USD",1,5,-1.23657931774528
3,9,"2","40.000-49.999 USD","Male",41,"40.000-49.999 USD",0,2,5.88793497403726
2,7,"3","50.000-59.999 USD","Male",35,"50.000-59.999 USD",1,3,2.5841902948427
2,3,"5","No income","Female",67,"15.000-17.499 USD",0,5,-0.0286635715220402
2,6,"8","6.000-6.999 USD","Male",30,"6.000-6.999 USD",0,8,3.240182009596
4,5,"4","No income","Female",63,"10.000-12499 USD",0,4,2.25260948812663
2,5,"8","10.000-12499 USD","Female",26,"10.000-12499 USD",0,8,2.240182009596
2,3,"5","Under 1.000 USD per year, before taxes","Male",32,"8.000-9.999 USD",0,5,-0.0286635715220402
2,2,"5","No income","Female",50,"8.000-9.999 USD",0,5,-1.02866357152204
3,0,"5","No income","Female",48,"90.000-109.999 USD",1,5,-4.05113519106794
2,5,"6","75.000-89.999 USD","Male",53,"150.000 USD or more per year, before taxes",1,6,0.853035875960734
1,0,"5","No income","Female",31,"1.000-2.999 USD",0,5,-3.21410769819938
2,4,"5","60.000-74.999 USD","Female",37,"60.000-74.999 USD",1,5,-0.236579317745279
1,6,"0, Left","35.000-39.999 USD","Female",40,"35.000-39.999 USD",0,0,2.33781633327055
2,4,"5","12500-14.999 USD","Female",25,"30.000-34.999 USD",0,5,0.97133642847796
3,2,"9","60.000-74.999 USD","Male",61,"90.000-109.999 USD",1,9,-1.69267441624388
2,6,"5","50.000-59.999 USD","Male",57,"150.000 USD or more per year, before taxes",1,5,1.76342068225472
4,2,"10, Right","12500-14.999 USD","Female",24,"12500-14.999 USD",0,10,-0.209699349637289
2,4,"5","15.000-17.499 USD","Female",61,"50.000-59.999 USD",1,5,-0.236579317745279
2,2,"4","40.000-49.999 USD","Male",54,"40.000-49.999 USD",0,4,-1.11827876522805
1,1,"5","20.000-22.499 USD","Female",24,"40.000-49.999 USD",0,5,-2.21410769819938
4,6,"5","6.000-6.999 USD","Female",27,"8.000-9.999 USD",0,5,3.34222468183265
2,8,"6","40.000-49.999 USD","Male",36,"60.000-74.999 USD",1,6,3.85303587596073
3,5,"6","60.000-74.999 USD","Female",59,"60.000-74.999 USD",1,6,1.03848000263808
2,1,"5","5.000-5.999 USD","Male",41,"5.000-5.999 USD",0,5,-2.02866357152204
2,4,"8","75.000-89.999 USD","Female",36,"90.000-109.999 USD",1,8,0.0322662633727601
1,3,"6","Refused","Male",39,"75.000-89.999 USD",1,6,-1.33240825071661
2,0,"5","No income","Male",25,"50.000-59.999 USD",1,5,-4.23657931774528
3,3,"0, Left","40.000-49.999 USD","Male",32,"40.000-49.999 USD",0,0,-0.291295413374761
2,3,"8","Under 1.000 USD per year, before taxes","Female",61,"30.000-34.999 USD",0,8,0.240182009595998
1,4,"8","No income","Female",36,"22.500-24.999 USD",0,8,1.05473788291866
1,3,"5","22.500-24.999 USD","Female",26,"130.000-149.999 USD",1,5,-1.42202344442262
1,5,"9","50.000-59.999 USD","Female",33,"130.000-149.999 USD",1,9,0.93643733040143
1,6,"9","75.000-89.999 USD","Male",27,"110.000-129.999 USD",1,9,1.93643733040143
4,6,"5","60.000-74.999 USD","Female",34,"60.000-74.999 USD",1,5,2.13430893560941
3,1,"8","No income","Female",70,"10.000-12499 USD",0,8,-1.57437386372666
3,0,"0, Left","10.000-12499 USD","Female",24,"17.500-19.999 USD",0,0,-3.29129541337476
4,2,"6","40.000-49.999 USD","Male",57,"40.000-49.999 USD",0,6,-0.568160124461341
2,3,"10, Right","No income","Male",76,"35.000-39.999 USD",0,10,0.419412397008024
4,1,"7","8.000-9.999 USD","Male",50,"22.500-24.999 USD",0,7,-1.47854493075533
4,4,"5","No income","Male",76,"25.000-29.999 USD",0,5,1.34222468183265
2,3,"5","10.000-12499 USD","Male",21,"30.000-34.999 USD",0,5,-0.0286635715220402
2,7,"4","No income","Female",59,"60.000-74.999 USD",1,4,2.67380548854871
4,0,"5","25.000-29.999 USD","Male",37,"25.000-29.999 USD",0,5,-2.65777531816735
3,0,"8","No income","Female",26,"60.000-74.999 USD",1,8,-3.7822896099499
2,3,"6","50.000-59.999 USD","Female",53,"60.000-74.999 USD",1,6,-1.14696412403927
3,6,"5","30.000-34.999 USD","Male",45,"50.000-59.999 USD",1,5,1.94886480893207
2,7,"8","130.000-149.999 USD","Male",50,"150.000 USD or more per year, before taxes",1,8,3.03226626337276
1,3,"10, Right","No income","Female",52,"60.000-74.999 USD",1,10,-0.973947475892558
3,5,"5","30.000-34.999 USD","Female",48,"75.000-89.999 USD",1,5,0.948864808932065
3,2,"10, Right","30.000-34.999 USD","Female",32,"30.000-34.999 USD",0,10,-0.395143476314632
2,1,"7","60.000-74.999 USD","Female",48,"90.000-109.999 USD",1,7,-3.05734893033325
2,1,"10, Right","12500-14.999 USD","Male",53,"17.500-19.999 USD",0,10,-1.58058760299198
4,4,"10, Right","No income","Male",55,"10.000-12499 USD",0,10,1.79030065036271
2,8,"7","35.000-39.999 USD","Female",39,"40.000-49.999 USD",0,7,5.15056681588999
5,1,"10, Right","No income","Female",72,"10.000-12499 USD",0,10,-1.02425522295995
3,0,"5","No income","Female",75,"8.000-9.999 USD",0,5,-2.8432194448447
4,0,"10, Right","30.000-34.999 USD","Male",47,"30.000-34.999 USD",0,10,-2.20969934963729
3,2,"9","No income","Female",48,"30.000-34.999 USD",0,9,-0.484758670020645
4,2,"4","90.000-109.999 USD","Male",40,"90.000-109.999 USD",1,4,-1.9553062580966
1,3,"4","No income","Female",68,"150.000 USD or more per year, before taxes",1,4,-1.51163863812863
1,3,"7","No income","Female",18,"Under 1.000 USD per year, before taxes",0,7,-0.0348773107873578
3,1,"5","30.000-34.999 USD","Male",33,"30.000-34.999 USD",0,5,-1.8432194448447
2,4,"8","150.000 USD or more per year, before taxes","Male",42,"150.000 USD or more per year, before taxes",1,8,0.0322662633727601
4,4,"5","40.000-49.999 USD","Female",60,"150.000 USD or more per year, before taxes",1,5,0.134308935609408
4,3,"1","Under 1.000 USD per year, before taxes","Male",66,"50.000-59.999 USD",1,1,-1.22415183921464
2,4,"7","No income","Female",58,"25.000-29.999 USD",0,7,1.15056681588999
2,4,"5","50.000-59.999 USD","Male",49,"50.000-59.999 USD",1,5,-0.236579317745279
2,7,"5","No income","Male",73,"7.000-7.999 USD",0,5,3.97133642847796
5,2,"5","No income","Female",56,"6.000-6.999 USD",0,5,-0.47233119149001
5,5,"7","5.000-5.999 USD","Male",26,"10.000-12499 USD",0,7,2.70689919592202
3,3,"5","35.000-39.999 USD","Female",26,"60.000-74.999 USD",1,5,-1.05113519106794
3,5,"5","No income","Male",20,"7.000-7.999 USD",0,5,2.1567805551553
3,6,"7","110.000-129.999 USD","Male",53,"130.000-149.999 USD",1,7,2.12809519634409
3,2,"7","90.000-109.999 USD","Male",37,"90.000-109.999 USD",1,7,-1.87190480365591
4,5,"7","No income","Female",25,"1.000-2.999 USD",0,7,2.52145506924467
4,0,"10, Right","35.000-39.999 USD","Male",54,"35.000-39.999 USD",0,10,-2.20969934963729
3,6,"3","No income","Female",37,"20.000-22.499 USD",0,3,2.97755016774328
3,2,"10, Right","1.000-2.999 USD","Male",22,"10.000-12499 USD",0,10,-0.395143476314632
2,3,"4","12500-14.999 USD","Female",56,"30.000-34.999 USD",0,4,-0.118278765228053
2,2,"5","6.000-6.999 USD","Male",27,"20.000-22.499 USD",0,5,-1.02866357152204
2,2,"5","No income","Female",53,"8.000-9.999 USD",0,5,-1.02866357152204
2,4,"5","50.000-59.999 USD","Female",36,"50.000-59.999 USD",1,5,-0.236579317745279
1,3,"5","No income","Male",62,"30.000-34.999 USD",0,5,-0.214107698199384
2,4,"7","20.000-22.499 USD","Female",23,"20.000-22.499 USD",0,7,1.15056681588999
2,0,"5","25.000-29.999 USD","Female",19,"75.000-89.999 USD",1,5,-4.23657931774528
3,4,"4","110.000-129.999 USD","Female",40,"150.000 USD or more per year, before taxes",1,4,-0.140750384773948
1,6,"3","No income","Female",73,"1.000-2.999 USD",0,3,2.60666191438859
1,1,"5","No income","Male",89,"75.000-89.999 USD",1,5,-3.42202344442262
1,7,"5","30.000-34.999 USD","Female",67,"90.000-109.999 USD",1,5,2.57797655557738
4,3,"3","75.000-89.999 USD","Female",61,"110.000-129.999 USD",1,3,-1.04492145180262
3,7,"2","No income","Female",39,"150.000 USD or more per year, before taxes",1,2,2.68001922781403
3,2,"5","No income","Female",76,"15.000-17.499 USD",0,5,-0.843219444844697
3,1,"5","No income","Female",59,"12500-14.999 USD",0,5,-1.8432194448447
3,5,"5","50.000-59.999 USD","Female",34,"50.000-59.999 USD",1,5,0.948864808932065
2,6,"3","35.000-39.999 USD","Female",60,"40.000-49.999 USD",0,3,2.79210604106594
2,4,"5","15.000-17.499 USD","Male",31,"25.000-29.999 USD",0,5,0.97133642847796
2,4,"10, Right","Refused","Male",73,"12500-14.999 USD",0,10,1.41941239700802
2,2,"7","40.000-49.999 USD","Male",58,"75.000-89.999 USD",1,7,-2.05734893033325
4,1,"10, Right","No income","Female",51,"60.000-74.999 USD",1,10,-2.41761509586053
1,5,"7","No income","Female",54,"35.000-39.999 USD",0,7,1.96512268921264
3,9,"7","60.000-74.999 USD","Male",52,"130.000-149.999 USD",1,7,5.12809519634409
2,1,"5","110.000-129.999 USD","Male",42,"110.000-129.999 USD",1,5,-3.23657931774528
2,2,"5","25.000-29.999 USD","Male",58,"40.000-49.999 USD",0,5,-1.02866357152204
2,1,"5","No income","Female",38,"25.000-29.999 USD",0,5,-2.02866357152204
2,3,"5","35.000-39.999 USD","Female",40,"60.000-74.999 USD",1,5,-1.23657931774528
2,4,"4","40.000-49.999 USD","Male",31,"40.000-49.999 USD",0,4,0.881721234771947
4,1,"5","50.000-59.999 USD","Female",56,"50.000-59.999 USD",1,5,-2.86569106439059
3,5,"5","40.000-49.999 USD","Male",34,"90.000-109.999 USD",1,5,0.948864808932065
4,1,"5","No income","Male",68,"10.000-12499 USD",0,5,-1.65777531816735
3,2,"5","No income","Female",71,"7.000-7.999 USD",0,5,-0.843219444844697
4,6,"8","60.000-74.999 USD","Female",30,"60.000-74.999 USD",1,8,2.40315451672745
3,8,"8","90.000-109.999 USD","Male",60,"150.000 USD or more per year, before taxes",1,8,4.2177103900501
4,5,"6","25.000-29.999 USD","Male",37,"25.000-29.999 USD",0,6,2.43183987553866
2,5,"7","50.000-59.999 USD","Male",25,"50.000-59.999 USD",1,7,0.942651069666747
2,2,"5","Refused","Male",19,"60.000-74.999 USD",1,5,-2.23657931774528
3,2,"7","20.000-22.499 USD","Female",38,"40.000-49.999 USD",0,7,-0.663989057432671
3,4,"5","50.000-59.999 USD","Female",41,"50.000-59.999 USD",1,5,-0.0511351910679353
3,4,"5","20.000-22.499 USD","Male",34,"20.000-22.499 USD",0,5,1.1567805551553
1,1,"7","40.000-49.999 USD","Male",39,"40.000-49.999 USD",0,7,-2.03487731078736
1,6,"5","10.000-12499 USD","Female",27,"15.000-17.499 USD",0,5,2.78589230180062
1,4,"8","35.000-39.999 USD","Female",59,"35.000-39.999 USD",0,8,1.05473788291866
4,2,"5","40.000-49.999 USD","Female",32,"60.000-74.999 USD",1,5,-1.86569106439059
3,0,"4","3.000-3.999 USD","Female",44,"17.500-19.999 USD",0,4,-2.93283463855071
3,1,"5","5.000-5.999 USD","Male",44,"5.000-5.999 USD",0,5,-1.8432194448447
2,4,"5","No income","Female",25,"5.000-5.999 USD",0,5,0.97133642847796
3,6,"8","30.000-34.999 USD","Female",58,"40.000-49.999 USD",0,8,3.42562613627334
1,5,"6","90.000-109.999 USD","Female",38,"150.000 USD or more per year, before taxes",1,6,0.667591749283391
3,6,"8","90.000-109.999 USD","Male",53,"130.000-149.999 USD",1,8,2.2177103900501
2,6,"8","40.000-49.999 USD","Female",42,"110.000-129.999 USD",1,8,2.03226626337276
4,4,"5","22.500-24.999 USD","Male",60,"60.000-74.999 USD",1,5,0.134308935609408
4,2,"7","No income","Female",38,"35.000-39.999 USD",0,7,-0.478544930755328
2,2,"5","No income","Male",39,"150.000 USD or more per year, before taxes",1,5,-2.23657931774528
2,2,"5","30.000-34.999 USD","Female",38,"60.000-74.999 USD",1,5,-2.23657931774528
3,7,"5","No income","Male",59,"90.000-109.999 USD",1,5,2.94886480893207
3,0,"4","35.000-39.999 USD","Male",37,"35.000-39.999 USD",0,4,-2.93283463855071
2,2,"6","60.000-74.999 USD","Male",53,"75.000-89.999 USD",1,6,-2.14696412403927
2,0,"5","No income","Female",27,"22.500-24.999 USD",0,5,-3.02866357152204
4,7,"5","No income","Female",71,"60.000-74.999 USD",1,5,3.13430893560941
4,1,"5","30.000-34.999 USD","Female",40,"30.000-34.999 USD",0,5,-1.65777531816735
4,8,"2","60.000-74.999 USD","Male",53,"60.000-74.999 USD",1,2,3.86546335449137
1,2,"7","Under 1.000 USD per year, before taxes","Male",59,"150.000 USD or more per year, before taxes",1,7,-2.2427930570106
2,0,"6","15.000-17.499 USD","Male",40,"50.000-59.999 USD",1,6,-4.14696412403926
3,4,"3","No income","Female",70,"60.000-74.999 USD",1,3,-0.230365578479961
1,3,"2","No income","Female",27,"22.500-24.999 USD",0,2,-0.482953279317422
2,7,"6","7.000-7.999 USD","Male",64,"90.000-109.999 USD",1,6,2.85303587596073
4,4,"5","110.000-129.999 USD","Male",42,"110.000-129.999 USD",1,5,0.134308935609408
2,3,"4","No income","Male",84,"35.000-39.999 USD",0,4,-0.118278765228053
2,3,"6","No income","Male",18,"150.000 USD or more per year, before taxes",1,6,-1.14696412403927
2,7,"4","6.000-6.999 USD","Male",54,"6.000-6.999 USD",0,4,3.88172123477195
2,5,"10, Right","150.000 USD or more per year, before taxes","Male",62,"150.000 USD or more per year, before taxes",1,10,1.21149665078479
4,4,"5","60.000-74.999 USD","Female",50,"60.000-74.999 USD",1,5,0.134308935609408
2,4,"6","3.000-3.999 USD","Female",23,"110.000-129.999 USD",1,6,-0.146964124039266
2,2,"9","35.000-39.999 USD","Female",68,"60.000-74.999 USD",1,9,-1.87811854292123
2,0,"8","No income","Female",89,"15.000-17.499 USD",0,8,-2.759817990404
1,6,"7","75.000-89.999 USD","Male",55,"150.000 USD or more per year, before taxes",1,7,1.7572069429894
4,3,"5","4.000-4.999 USD","Female",75,"30.000-34.999 USD",0,5,0.342224681832647
4,5,"5","25.000-29.999 USD","Female",53,"30.000-34.999 USD",0,5,2.34222468183265
4,1,"9","12500-14.999 USD","Female",56,"12500-14.999 USD",0,9,-1.2993145433433
1,3,"7","50.000-59.999 USD","Male",35,"50.000-59.999 USD",1,7,-1.2427930570106
2,1,"5","5.000-5.999 USD","Male",21,"12500-14.999 USD",0,5,-2.02866357152204
1,4,"5","3.000-3.999 USD","Female",22,"15.000-17.499 USD",0,5,0.785892301800617
3,2,"5","20.000-22.499 USD","Female",33,"75.000-89.999 USD",1,5,-2.05113519106794
2,0,"3","22.500-24.999 USD","Male",36,"22.500-24.999 USD",0,3,-3.20789395893406
1,4,"5","75.000-89.999 USD","Male",44,"75.000-89.999 USD",1,5,-0.422023444422622
1,7,"5","No income","Female",62,"17.500-19.999 USD",0,5,3.78589230180062
5,1,"5","No income","Female",59,"22.500-24.999 USD",0,5,-1.47233119149001
3,7,"4","150.000 USD or more per year, before taxes","Male",60,"150.000 USD or more per year, before taxes",1,4,2.85924961522605
2,2,"5","No income","Male",60,"20.000-22.499 USD",0,5,-1.02866357152204
1,3,"8","50.000-59.999 USD","Female",55,"130.000-149.999 USD",1,8,-1.15317786330458
2,3,"5","20.000-22.499 USD","Female",54,"40.000-49.999 USD",0,5,-0.0286635715220402
2,5,"8","No income","Male",67,"130.000-149.999 USD",1,8,1.03226626337276
4,7,"5","90.000-109.999 USD","Male",62,"110.000-129.999 USD",1,5,3.13430893560941
2,4,"6","No income","Female",83,"40.000-49.999 USD",0,6,1.06095162218397
2,3,"4","90.000-109.999 USD","Female",41,"130.000-149.999 USD",1,4,-1.32619451145129
4,1,"4","Refused","Male",26,"90.000-109.999 USD",1,4,-2.9553062580966
3,4,"5","30.000-34.999 USD","Male",60,"30.000-34.999 USD",0,5,1.1567805551553
3,0,"5","1.000-2.999 USD","Male",30,"22.500-24.999 USD",0,5,-2.8432194448447
3,3,"9","No income","Female",72,"50.000-59.999 USD",1,9,-0.692674416243884
2,2,"0, Left","40.000-49.999 USD","Male",46,"40.000-49.999 USD",0,0,-1.4767395400521
2,1,"10, Right","130.000-149.999 USD","Female",51,"130.000-149.999 USD",1,10,-2.78850334921521
3,1,"5","50.000-59.999 USD","Female",42,"50.000-59.999 USD",1,5,-3.05113519106793
2,2,"10, Right","No income","Male",66,"15.000-17.499 USD",0,10,-0.580587602991976
2,8,"0, Left","1.000-2.999 USD","Female",25,"20.000-22.499 USD",0,0,4.5232604599479
2,5,"5","25.000-29.999 USD","Female",25,"50.000-59.999 USD",1,5,0.763420682254721
1,0,"10, Right","No income","Female",78,"22.500-24.999 USD",0,10,-2.76603172966932
2,2,"8","6.000-6.999 USD","Male",21,"90.000-109.999 USD",1,8,-1.96773373662724
4,0,"5","No income","Female",29,"10.000-12499 USD",0,5,-2.65777531816735
2,1,"4","No income","Male",58,"17.500-19.999 USD",0,4,-2.11827876522805
1,3,"5","No income","Male",65,"110.000-129.999 USD",1,5,-1.42202344442262
4,6,"5","25.000-29.999 USD","Male",62,"40.000-49.999 USD",0,5,3.34222468183265
2,1,"10, Right","No income","Female",76,"75.000-89.999 USD",1,10,-2.78850334921521
1,4,"10, Right","75.000-89.999 USD","Male",37,"75.000-89.999 USD",1,10,0.0260525241074425
2,4,"1","No income","Female",89,"50.000-59.999 USD",1,1,-0.59504009256933
3,3,"8","60.000-74.999 USD","Male",45,"60.000-74.999 USD",1,8,-0.782289609949897
1,2,"5","No income","Male",78,"50.000-59.999 USD",1,5,-2.42202344442262
1,4,"8","20.000-22.499 USD","Male",32,"35.000-39.999 USD",0,8,1.05473788291866
2,2,"5","No income","Female",27,"60.000-74.999 USD",1,5,-2.23657931774528
5,0,"5","25.000-29.999 USD","Male",38,"25.000-29.999 USD",0,5,-2.47233119149001
2,5,"2","50.000-59.999 USD","Male",34,"50.000-59.999 USD",1,2,0.494575101136682
1,8,"6","No income","Male",64,"90.000-109.999 USD",1,6,3.66759174928339
1,3,"6","No income","Female",26,"75.000-89.999 USD",1,6,-1.33240825071661
2,5,"5","No income","Female",39,"25.000-29.999 USD",0,5,1.97133642847796
3,3,"5","25.000-29.999 USD","Male",28,"30.000-34.999 USD",0,5,0.156780555155303
1,8,"6","75.000-89.999 USD","Female",39,"75.000-89.999 USD",1,6,3.66759174928339
4,4,"5","4.000-4.999 USD","Male",64,"75.000-89.999 USD",1,5,0.134308935609408
3,3,"4","60.000-74.999 USD","Female",33,"60.000-74.999 USD",1,4,-1.14075038477395
3,1,"2","50.000-59.999 USD","Female",43,"50.000-59.999 USD",1,2,-3.31998077218597
3,6,"2","12500-14.999 USD","Male",51,"12500-14.999 USD",0,2,2.88793497403726
1,2,"5","30.000-34.999 USD","Female",50,"50.000-59.999 USD",1,5,-2.42202344442262
3,1,"5","8.000-9.999 USD","Female",28,"8.000-9.999 USD",0,5,-1.8432194448447
3,8,"5","30.000-34.999 USD","Male",56,"75.000-89.999 USD",1,5,3.94886480893206
2,5,"9","60.000-74.999 USD","Male",48,"60.000-74.999 USD",1,9,1.12188145707877
2,7,"4","22.500-24.999 USD","Male",48,"25.000-29.999 USD",0,4,3.88172123477195
2,3,"5","No income","Male",38,"12500-14.999 USD",0,5,-0.0286635715220402
4,6,"3","40.000-49.999 USD","Male",49,"40.000-49.999 USD",0,3,3.16299429442062
2,3,"5","No income","Female",57,"90.000-109.999 USD",1,5,-1.23657931774528
1,2,"3","No income","Male",26,"60.000-74.999 USD",1,3,-2.60125383183465
1,5,"10, Right","20.000-22.499 USD","Female",42,"60.000-74.999 USD",1,10,1.02605252410744
3,0,"5","60.000-74.999 USD","Male",35,"60.000-74.999 USD",1,5,-4.05113519106794
4,5,"5","No income","Male",63,"17.500-19.999 USD",0,5,2.34222468183265
2,3,"5","17.500-19.999 USD","Male",51,"17.500-19.999 USD",0,5,-0.0286635715220402
2,2,"5","No income","Male",50,"12500-14.999 USD",0,5,-1.02866357152204
3,2,"5","No income","Male",45,"8.000-9.999 USD",0,5,-0.843219444844697
3,1,"5","1.000-2.999 USD","Male",51,"6.000-6.999 USD",0,5,-1.8432194448447
2,3,"4","60.000-74.999 USD","Male",52,"60.000-74.999 USD",1,4,-1.32619451145129
3,3,"3","17.500-19.999 USD","Female",52,"35.000-39.999 USD",0,3,-0.0224498322567226
3,0,"5","No income","Female",25,"20.000-22.499 USD",0,5,-2.8432194448447
3,0,"0, Left","17.500-19.999 USD","Female",39,"40.000-49.999 USD",0,0,-3.29129541337476
2,3,"0, Left","25.000-29.999 USD","Female",25,"25.000-29.999 USD",0,0,-0.476739540052105
2,0,"4","No income","Female",22,"5.000-5.999 USD",0,4,-3.11827876522805
2,9,"1","30.000-34.999 USD","Male",60,"30.000-34.999 USD",0,1,5.61287565365391
