"Trust_in_Government","Political_participation","V48","US_RINC","SEX","AGE","US_INC","Income_Above_50K","Political_Spectrum","residuals"
2,2,"0, Left","No income","Female",26,"1.000-2.999 USD",0,0,-1.4767395400521
4,0,"0, Left","No income","Female",70,"10.000-12499 USD",0,0,-3.10585128669742
4,1,"5","No income","Male",67,"5.000-5.999 USD",0,5,-1.65777531816735
3,7,"1","150.000 USD or more per year, before taxes","Male",63,"150.000 USD or more per year, before taxes",1,1,2.59040403410801
2,1,"0, Left","No income","Female",49,"90.000-109.999 USD",1,0,-3.68465528627534
2,9,"1","75.000-89.999 USD","Male",53,"150.000 USD or more per year, before taxes",1,1,4.40495990743067
1,5,"5","30.000-34.999 USD","Male",60,"30.000-34.999 USD",0,5,1.78589230180062
2,6,"0, Left","30.000-34.999 USD","Male",57,"30.000-34.999 USD",0,0,2.5232604599479
2,2,"7","No income","Female",64,"50.000-59.999 USD",1,7,-2.05734893033325
4,3,"0, Left","3.000-3.999 USD","Female",21,"3.000-3.999 USD",0,0,-0.105851286697418
1,5,"10, Right","No income","Male",76,"30.000-34.999 USD",0,10,2.23396827033068
3,8,"3","No income","Female",79,"75.000-89.999 USD",1,3,3.76963442152004
3,3,"5","No income","Female",32,"25.000-29.999 USD",0,5,0.156780555155303
3,6,"2","10.000-12499 USD","Female",22,"60.000-74.999 USD",1,2,1.68001922781403
2,5,"6","75.000-89.999 USD","Male",47,"150.000 USD or more per year, before taxes",1,6,0.853035875960734
2,6,"5","75.000-89.999 USD","Male",45,"75.000-89.999 USD",1,5,1.76342068225472
4,3,"5","17.500-19.999 USD","Male",37,"50.000-59.999 USD",1,5,-0.865691064390592
2,8,"5","110.000-129.999 USD","Female",40,"110.000-129.999 USD",1,5,3.76342068225472
5,0,"5","20.000-22.499 USD","Female",26,"20.000-22.499 USD",0,5,-2.47233119149001
3,6,"4","No income","Male",78,"75.000-89.999 USD",1,4,1.85924961522605
2,7,"5","30.000-34.999 USD","Female",55,"60.000-74.999 USD",1,5,2.76342068225472
3,4,"8","75.000-89.999 USD","Male",43,"110.000-129.999 USD",1,8,0.217710390050103
2,5,"5","30.000-34.999 USD","Female",34,"60.000-74.999 USD",1,5,0.763420682254721
3,2,"5","3.000-3.999 USD","Male",20,"75.000-89.999 USD",1,5,-2.05113519106794
2,7,"2","Under 1.000 USD per year, before taxes","Female",33,"60.000-74.999 USD",1,2,2.49457510113668
2,8,"2","40.000-49.999 USD","Male",29,"40.000-49.999 USD",0,2,4.70249084735992
4,9,"3","40.000-49.999 USD","Female",47,"40.000-49.999 USD",0,3,6.16299429442062
4,3,"2","50.000-59.999 USD","Male",26,"50.000-59.999 USD",1,2,-1.13453664550863
3,7,"5","50.000-59.999 USD","Female",58,"150.000 USD or more per year, before taxes",1,5,2.94886480893207
1,2,"8","90.000-109.999 USD","Female",51,"90.000-109.999 USD",1,8,-2.15317786330458
3,3,"8","150.000 USD or more per year, before taxes","Male",40,"150.000 USD or more per year, before taxes",1,8,-0.782289609949897
4,4,"5","1.000-2.999 USD","Male",76,"3.000-3.999 USD",0,5,1.34222468183265
1,8,"5","50.000-59.999 USD","Female",47,"90.000-109.999 USD",1,5,3.57797655557738
3,4,"7","75.000-89.999 USD","Male",32,"110.000-129.999 USD",1,7,0.12809519634409
3,2,"5","No income","Male",23,"50.000-59.999 USD",1,5,-2.05113519106794
4,0,"5","50.000-59.999 USD","Male",36,"50.000-59.999 USD",1,5,-3.86569106439059
3,5,"3","10.000-12499 USD","Female",37,"20.000-22.499 USD",0,3,1.97755016774328
2,6,"4","No income","Female",76,"50.000-59.999 USD",1,4,1.67380548854871
4,7,"6","75.000-89.999 USD","Male",31,"90.000-109.999 USD",1,6,3.22392412931542
4,3,"5","50.000-59.999 USD","Male",36,"110.000-129.999 USD",1,5,-0.865691064390592
4,5,"7","No income","Male",78,"25.000-29.999 USD",0,7,2.52145506924467
1,2,"10, Right","No income","Female",72,"20.000-22.499 USD",0,10,-0.766031729669319
2,4,"7","35.000-39.999 USD","Female",41,"150.000 USD or more per year, before taxes",1,7,-0.0573489303332529
4,0,"10, Right","No income","Female",26,"Under 1.000 USD per year, before taxes",0,10,-2.20969934963729
1,4,"5","30.000-34.999 USD","Female",61,"50.000-59.999 USD",1,5,-0.422023444422622
4,0,"5","No income","Female",89,"17.500-19.999 USD",0,5,-2.65777531816735
1,5,"5","20.000-22.499 USD","Female",34,"40.000-49.999 USD",0,5,1.78589230180062
1,4,"10, Right","12500-14.999 USD","Male",65,"30.000-34.999 USD",0,10,1.23396827033068
4,0,"7","40.000-49.999 USD","Male",44,"60.000-74.999 USD",1,7,-3.68646067697857
1,2,"3","No income","Female",29,"60.000-74.999 USD",1,3,-2.60125383183465
2,2,"7","15.000-17.499 USD","Female",53,"15.000-17.499 USD",0,7,-0.849433184110015
1,1,"8","No income","Male",69,"Under 1.000 USD per year, before taxes",0,8,-1.94526211708135
5,3,"5","No income","Female",78,"25.000-29.999 USD",0,5,0.52766880850999
3,4,"6","No income","Female",43,"10.000-12499 USD",0,6,1.24639574886132
2,6,"3","20.000-22.499 USD","Female",34,"50.000-59.999 USD",1,3,1.5841902948427
3,5,"5","10.000-12499 USD","Female",75,"60.000-74.999 USD",1,5,0.948864808932065
1,6,"10, Right","15.000-17.499 USD","Female",40,"75.000-89.999 USD",1,10,2.02605252410744
4,3,"5","No income","Male",53,"150.000 USD or more per year, before taxes",1,5,-0.865691064390592
3,3,"5","30.000-34.999 USD","Male",52,"30.000-34.999 USD",0,5,0.156780555155303
2,7,"2","No income","Male",50,"Under 1.000 USD per year, before taxes",0,2,3.70249084735992
1,7,"5","75.000-89.999 USD","Male",67,"75.000-89.999 USD",1,5,2.57797655557738
3,0,"2","30.000-34.999 USD","Female",71,"30.000-34.999 USD",0,2,-3.11206502596274
2,8,"2","60.000-74.999 USD","Male",66,"110.000-129.999 USD",1,2,3.49457510113668
2,4,"5","No income","Male",25,"22.500-24.999 USD",0,5,0.97133642847796
4,5,"4","No income","Male",56,"12500-14.999 USD",0,4,2.25260948812663
1,2,"5","35.000-39.999 USD","Male",57,"40.000-49.999 USD",0,5,-1.21410769819938
2,6,"4","60.000-74.999 USD","Female",64,"150.000 USD or more per year, before taxes",1,4,1.67380548854871
1,0,"5","No income","Female",46,"8.000-9.999 USD",0,5,-3.21410769819938
3,4,"2","30.000-34.999 USD","Male",32,"30.000-34.999 USD",0,2,0.887934974037264
3,0,"2","No income","Female",55,"10.000-12499 USD",0,2,-3.11206502596274
4,1,"6","4.000-4.999 USD","Male",46,"10.000-12499 USD",0,6,-1.56816012446134
4,8,"3","35.000-39.999 USD","Male",36,"40.000-49.999 USD",0,3,5.16299429442062
2,2,"5","No income","Male",27,"30.000-34.999 USD",0,5,-1.02866357152204
3,2,"5","No income","Female",29,"1.000-2.999 USD",0,5,-0.843219444844697
2,9,"1","15.000-17.499 USD","Female",25,"50.000-59.999 USD",1,1,4.40495990743067
3,6,"4","No income","Female",67,"75.000-89.999 USD",1,4,1.85924961522605
2,1,"10, Right","No income","Male",50,"15.000-17.499 USD",0,10,-1.58058760299198
4,2,"7","25.000-29.999 USD","Female",37,"60.000-74.999 USD",1,7,-1.68646067697857
3,3,"6","22.500-24.999 USD","Female",34,"50.000-59.999 USD",1,6,-0.961519997361922
3,0,"5","No income","Female",80,"15.000-17.499 USD",0,5,-2.8432194448447
1,0,"5","No income","Male",67,"22.500-24.999 USD",0,5,-3.21410769819938
1,6,"10, Right","No income","Male",80,"35.000-39.999 USD",0,10,3.23396827033068
2,5,"1","40.000-49.999 USD","Female",41,"90.000-109.999 USD",1,1,0.40495990743067
2,0,"4","10.000-12499 USD","Male",30,"12500-14.999 USD",0,4,-3.11827876522805
4,1,"5","No income","Female",59,"8.000-9.999 USD",0,5,-1.65777531816735
2,8,"2","No income","Female",51,"10.000-12499 USD",0,2,4.70249084735992
3,2,"5","12500-14.999 USD","Female",66,"50.000-59.999 USD",1,5,-2.05113519106794
2,1,"6","50.000-59.999 USD","Male",55,"90.000-109.999 USD",1,6,-3.14696412403927
1,1,"2","110.000-129.999 USD","Male",62,"150.000 USD or more per year, before taxes",1,2,-3.69086902554066
1,3,"4","17.500-19.999 USD","Female",50,"90.000-109.999 USD",1,4,-1.51163863812863
1,2,"5","10.000-12499 USD","Male",26,"25.000-29.999 USD",0,5,-1.21410769819938
3,4,"5","No income","Female",74,"30.000-34.999 USD",0,5,1.1567805551553
3,3,"5","50.000-59.999 USD","Male",60,"50.000-59.999 USD",1,5,-1.05113519106794
2,6,"3","No income","Female",41,"90.000-109.999 USD",1,3,1.5841902948427
2,9,"8","60.000-74.999 USD","Male",39,"60.000-74.999 USD",1,8,5.03226626337276
2,4,"5","No income","Female",59,"150.000 USD or more per year, before taxes",1,5,-0.236579317745279
3,3,"8","No income","Male",77,"35.000-39.999 USD",0,8,0.425626136273342
3,5,"3","No income","Male",34,"75.000-89.999 USD",1,3,0.769634421520039
1,1,"2","22.500-24.999 USD","Male",59,"22.500-24.999 USD",0,2,-2.48295327931742
1,6,"7","No income","Female",72,"30.000-34.999 USD",0,7,2.96512268921264
4,7,"0, Left","40.000-49.999 USD","Female",50,"110.000-129.999 USD",1,0,2.68623296707934
3,0,"5","3.000-3.999 USD","Female",33,"4.000-4.999 USD",0,5,-2.8432194448447
3,3,"5","10.000-12499 USD","Male",66,"25.000-29.999 USD",0,5,0.156780555155303
3,5,"7","60.000-74.999 USD","Male",41,"75.000-89.999 USD",1,7,1.12809519634409
2,2,"6","3.000-3.999 USD","Female",63,"35.000-39.999 USD",0,6,-0.939048377816027
2,3,"3","30.000-34.999 USD","Female",33,"90.000-109.999 USD",1,3,-1.4158097051573
2,0,"4","15.000-17.499 USD","Female",36,"17.500-19.999 USD",0,4,-3.11827876522805
4,8,"0, Left","22.500-24.999 USD","Female",83,"22.500-24.999 USD",0,0,4.89414871330258
4,0,"6","3.000-3.999 USD","Female",46,"20.000-22.499 USD",0,6,-2.56816012446134
3,8,"5","50.000-59.999 USD","Male",51,"75.000-89.999 USD",1,5,3.94886480893206
1,5,"10, Right","35.000-39.999 USD","Female",35,"75.000-89.999 USD",1,10,1.02605252410744
1,4,"10, Right","10.000-12499 USD","Male",62,"10.000-12499 USD",0,10,1.23396827033068
2,5,"6","130.000-149.999 USD","Male",37,"130.000-149.999 USD",1,6,0.853035875960734
2,1,"4","No income","Male",58,"25.000-29.999 USD",0,4,-2.11827876522805
5,1,"5","No income","Female",56,"Under 1.000 USD per year, before taxes",0,5,-1.47233119149001
1,0,"1","20.000-22.499 USD","Male",44,"20.000-22.499 USD",0,1,-3.57256847302344
1,1,"7","No income","Male",71,"30.000-34.999 USD",0,7,-2.03487731078736
2,3,"5","No income","Male",86,"75.000-89.999 USD",1,5,-1.23657931774528
2,2,"7","50.000-59.999 USD","Male",32,"50.000-59.999 USD",1,7,-2.05734893033325
3,1,"6","No income","Female",61,"15.000-17.499 USD",0,6,-1.75360425113868
5,5,"10, Right","30.000-34.999 USD","Male",45,"35.000-39.999 USD",0,10,2.97574477704005
3,4,"4","50.000-59.999 USD","Female",36,"90.000-109.999 USD",1,4,-0.140750384773948
4,3,"4","60.000-74.999 USD","Male",50,"60.000-74.999 USD",1,4,-0.955306258096605
2,5,"4","60.000-74.999 USD","Female",59,"90.000-109.999 USD",1,4,0.673805488548708
2,2,"5","No income","Male",28,"60.000-74.999 USD",1,5,-2.23657931774528
3,2,"4","12500-14.999 USD","Female",65,"60.000-74.999 USD",1,4,-2.14075038477395
1,4,"8","40.000-49.999 USD","Male",52,"60.000-74.999 USD",1,8,-0.153177863304583
1,2,"5","No income","Female",68,"15.000-17.499 USD",0,5,-1.21410769819938
1,5,"8","No income","Male",70,"25.000-29.999 USD",0,8,2.05473788291865
1,8,"6","No income","Female",66,"75.000-89.999 USD",1,6,3.66759174928339
3,0,"5","No income","Male",33,"10.000-12499 USD",0,5,-2.8432194448447
1,0,"3","No income","Male",74,"10.000-12499 USD",0,3,-3.39333808561141
2,1,"6","No income","Female",65,"10.000-12499 USD",0,6,-1.93904837781603
5,0,"5","No income","Female",84,"35.000-39.999 USD",0,5,-2.47233119149001
1,2,"5","10.000-12499 USD","Female",73,"22.500-24.999 USD",0,5,-1.21410769819938
2,2,"5","7.000-7.999 USD","Female",22,"110.000-129.999 USD",1,5,-2.23657931774528
2,1,"6","No income","Female",37,"50.000-59.999 USD",1,6,-3.14696412403927
2,3,"8","20.000-22.499 USD","Female",46,"25.000-29.999 USD",0,8,0.240182009595998
4,2,"5","8.000-9.999 USD","Female",37,"8.000-9.999 USD",0,5,-0.657775318167354
2,3,"5","35.000-39.999 USD","Female",30,"90.000-109.999 USD",1,5,-1.23657931774528
3,3,"8","35.000-39.999 USD","Female",41,"40.000-49.999 USD",0,8,0.425626136273342
1,7,"7","30.000-34.999 USD","Male",72,"60.000-74.999 USD",1,7,2.7572069429894
4,7,"8","No income","Female",49,"60.000-74.999 USD",1,8,3.40315451672745
1,2,"5","No income","Female",72,"12500-14.999 USD",0,5,-1.21410769819938
2,5,"5","30.000-34.999 USD","Female",29,"60.000-74.999 USD",1,5,0.763420682254721
3,4,"8","No income","Female",72,"90.000-109.999 USD",1,8,0.217710390050103
4,7,"4","No income","Male",71,"150.000 USD or more per year, before taxes",1,4,3.0446937419034
5,1,"5","No income","Female",25,"50.000-59.999 USD",1,5,-2.68024693771325
2,3,"5","No income","Female",79,"60.000-74.999 USD",1,5,-1.23657931774528
2,3,"5","No income","Male",76,"35.000-39.999 USD",0,5,-0.0286635715220402
4,0,"0, Left","No income","Female",53,"25.000-29.999 USD",0,0,-3.10585128669742
1,2,"5","22.500-24.999 USD","Male",56,"22.500-24.999 USD",0,5,-1.21410769819938
2,7,"6","25.000-29.999 USD","Female",69,"110.000-129.999 USD",1,6,2.85303587596073
2,4,"4","90.000-109.999 USD","Male",59,"110.000-129.999 USD",1,4,-0.326194511451292
2,2,"5","No income","Male",65,"40.000-49.999 USD",0,5,-1.02866357152204
4,1,"5","20.000-22.499 USD","Male",35,"60.000-74.999 USD",1,5,-2.86569106439059
2,2,"5","Don't know","Female",41,"20.000-22.499 USD",0,5,-1.02866357152204
2,3,"5","No income","Female",69,"12500-14.999 USD",0,5,-0.0286635715220402
2,6,"7","No income","Male",68,"30.000-34.999 USD",0,7,3.15056681588999
2,4,"10, Right","No income","Female",45,"60.000-74.999 USD",1,10,0.211496650784786
3,2,"5","10.000-12499 USD","Female",52,"12500-14.999 USD",0,5,-0.843219444844697
3,2,"7","No income","Female",88,"10.000-12499 USD",0,7,-0.663989057432671
4,2,"7","No income","Female",49,"3.000-3.999 USD",0,7,-0.478544930755328
4,6,"7","40.000-49.999 USD","Female",69,"90.000-109.999 USD",1,7,2.31353932302143
2,1,"5","60.000-74.999 USD","Male",64,"90.000-109.999 USD",1,5,-3.23657931774528
2,4,"7","5.000-5.999 USD","Female",43,"7.000-7.999 USD",0,7,1.15056681588999
2,5,"5","150.000 USD or more per year, before taxes","Male",64,"150.000 USD or more per year, before taxes",1,5,0.763420682254721
2,4,"5","50.000-59.999 USD","Female",41,"50.000-59.999 USD",1,5,-0.236579317745279
4,1,"8","10.000-12499 USD","Female",22,"10.000-12499 USD",0,8,-1.38892973704931
1,2,"6","50.000-59.999 USD","Female",30,"50.000-59.999 USD",1,6,-2.33240825071661
4,1,"5","No income","Male",20,"130.000-149.999 USD",1,5,-2.86569106439059
2,3,"10, Right","No income","Female",87,"40.000-49.999 USD",0,10,0.419412397008024
4,1,"5","No income","Female",58,"12500-14.999 USD",0,5,-1.65777531816735
2,8,"0, Left","No income","Male",67,"40.000-49.999 USD",0,0,4.5232604599479
1,1,"4","Don't know","Female",68,"20.000-22.499 USD",0,4,-2.3037228919054
2,4,"10, Right","15.000-17.499 USD","Male",46,"22.500-24.999 USD",0,10,1.41941239700802
1,2,"5","No income","Female",22,"25.000-29.999 USD",0,5,-1.21410769819938
5,1,"10, Right","Under 1.000 USD per year, before taxes","Male",32,"Under 1.000 USD per year, before taxes",0,10,-1.02425522295995
2,3,"6","75.000-89.999 USD","Male",34,"150.000 USD or more per year, before taxes",1,6,-1.14696412403927
4,5,"8","No income","Female",75,"12500-14.999 USD",0,8,2.61107026295069
4,2,"5","12500-14.999 USD","Male",30,"25.000-29.999 USD",0,5,-0.657775318167354
3,3,"8","22.500-24.999 USD","Female",28,"30.000-34.999 USD",0,8,0.425626136273342
1,2,"5","40.000-49.999 USD","Female",42,"75.000-89.999 USD",1,5,-2.42202344442262
1,4,"10, Right","No income","Female",68,"25.000-29.999 USD",0,10,1.23396827033068
2,1,"4","No income","Female",67,"60.000-74.999 USD",1,4,-3.32619451145129
2,3,"5","60.000-74.999 USD","Male",64,"60.000-74.999 USD",1,5,-1.23657931774528
4,5,"4","150.000 USD or more per year, before taxes","Male",74,"150.000 USD or more per year, before taxes",1,4,1.0446937419034
1,8,"10, Right","110.000-129.999 USD","Male",44,"150.000 USD or more per year, before taxes",1,10,4.02605252410744
4,4,"8","No income","Female",51,"150.000 USD or more per year, before taxes",1,8,0.403154516727447
2,2,"5","No income","Female",78,"150.000 USD or more per year, before taxes",1,5,-2.23657931774528
2,3,"6","No income","Male",50,"15.000-17.499 USD",0,6,0.0609516221839728
2,8,"1","4.000-4.999 USD","Female",34,"4.000-4.999 USD",0,1,4.61287565365391
3,6,"4","110.000-129.999 USD","Male",66,"150.000 USD or more per year, before taxes",1,4,1.85924961522605
2,6,"8","17.500-19.999 USD","Female",56,"60.000-74.999 USD",1,8,2.03226626337276
3,1,"6","90.000-109.999 USD","Male",29,"90.000-109.999 USD",1,6,-2.96151999736192
3,4,"5","17.500-19.999 USD","Male",26,"35.000-39.999 USD",0,5,1.1567805551553
2,5,"7","No income","Female",60,"30.000-34.999 USD",0,7,2.15056681588999
3,6,"8","No income","Female",53,"15.000-17.499 USD",0,8,3.42562613627334
2,3,"5","No income","Female",80,"35.000-39.999 USD",0,5,-0.0286635715220402
3,7,"5","No income","Female",71,"20.000-22.499 USD",0,5,4.1567805551553
3,2,"5","50.000-59.999 USD","Female",26,"90.000-109.999 USD",1,5,-2.05113519106794
2,2,"5","50.000-59.999 USD","Female",56,"110.000-129.999 USD",1,5,-2.23657931774528
1,0,"4","No income","Female",45,"17.500-19.999 USD",0,4,-3.3037228919054
4,8,"8","No income","Male",65,"110.000-129.999 USD",1,8,4.40315451672745
3,1,"5","3.000-3.999 USD","Male",23,"50.000-59.999 USD",1,5,-3.05113519106793
2,1,"5","35.000-39.999 USD","Male",40,"75.000-89.999 USD",1,5,-3.23657931774528
2,7,"2","12500-14.999 USD","Female",61,"60.000-74.999 USD",1,2,2.49457510113668
3,3,"5","No income","Female",80,"30.000-34.999 USD",0,5,0.156780555155303
2,9,"5","30.000-34.999 USD","Female",54,"60.000-74.999 USD",1,5,4.76342068225472
3,9,"2","No income","Female",50,"150.000 USD or more per year, before taxes",1,2,4.68001922781403
2,3,"7","75.000-89.999 USD","Male",41,"110.000-129.999 USD",1,7,-1.05734893033325
1,6,"5","12500-14.999 USD","Female",33,"110.000-129.999 USD",1,5,1.57797655557738
3,4,"5","40.000-49.999 USD","Male",63,"50.000-59.999 USD",1,5,-0.0511351910679353
3,1,"5","No income","Female",73,"50.000-59.999 USD",1,5,-3.05113519106793
1,3,"5","No income","Male",64,"50.000-59.999 USD",1,5,-1.42202344442262
3,3,"5","50.000-59.999 USD","Female",77,"90.000-109.999 USD",1,5,-1.05113519106794
1,3,"5","20.000-22.499 USD","Female",74,"40.000-49.999 USD",0,5,-0.214107698199384
4,7,"7","30.000-34.999 USD","Female",33,"150.000 USD or more per year, before taxes",1,7,3.31353932302143
2,3,"5","17.500-19.999 USD","Female",36,"50.000-59.999 USD",1,5,-1.23657931774528
2,2,"10, Right","No income","Female",43,"22.500-24.999 USD",0,10,-0.580587602991976
1,1,"5","No income","Male",62,"17.500-19.999 USD",0,5,-2.21410769819938
3,1,"4","15.000-17.499 USD","Male",42,"15.000-17.499 USD",0,4,-1.93283463855071
2,8,"8","No income","Male",57,"90.000-109.999 USD",1,8,4.03226626337276
1,9,"10, Right","150.000 USD or more per year, before taxes","Male",56,"150.000 USD or more per year, before taxes",1,10,5.02605252410744
3,3,"5","130.000-149.999 USD","Male",47,"130.000-149.999 USD",1,5,-1.05113519106794
4,7,"10, Right","5.000-5.999 USD","Female",20,"150.000 USD or more per year, before taxes",1,10,3.58238490413947
5,0,"7","No income","Male",31,"60.000-74.999 USD",1,7,-3.50101655030122
1,4,"3","30.000-34.999 USD","Female",44,"30.000-34.999 USD",0,3,0.606661914388591
3,7,"2","35.000-39.999 USD","Female",29,"35.000-39.999 USD",0,2,3.88793497403726
3,1,"5","5.000-5.999 USD","Female",72,"60.000-74.999 USD",1,5,-3.05113519106793
2,0,"5","3.000-3.999 USD","Male",27,"12500-14.999 USD",0,5,-3.02866357152204
3,0,"7","40.000-49.999 USD","Female",56,"90.000-109.999 USD",1,7,-3.87190480365591
3,2,"5","15.000-17.499 USD","Female",44,"40.000-49.999 USD",0,5,-0.843219444844697
4,2,"5","No income","Female",67,"30.000-34.999 USD",0,5,-0.657775318167354
2,7,"5","No income","Female",58,"150.000 USD or more per year, before taxes",1,5,2.76342068225472
4,4,"7","30.000-34.999 USD","Male",53,"130.000-149.999 USD",1,7,0.313539323021434
1,8,"1","22.500-24.999 USD","Male",39,"75.000-89.999 USD",1,1,3.21951578075333
2,6,"5","No income","Male",73,"1.000-2.999 USD",0,5,2.97133642847796
1,2,"8","12500-14.999 USD","Male",67,"25.000-29.999 USD",0,8,-0.945262117081345
1,4,"10, Right","No income","Male",78,"22.500-24.999 USD",0,10,1.23396827033068
2,3,"10, Right","No income","Female",55,"150.000 USD or more per year, before taxes",1,10,-0.788503349215214
1,8,"4","40.000-49.999 USD","Female",57,"40.000-49.999 USD",0,4,4.6962771080946
3,3,"5","No income","Female",88,"15.000-17.499 USD",0,5,0.156780555155303
1,3,"8","No income","Female",40,"110.000-129.999 USD",1,8,-1.15317786330458
